,feature,importance,importance_std,abs_importance
113,SssO,0.0,0.002432521277052591,0.0
114,SdsCH,0.0,0.0,0.0
115,PEOE_VSA12,0.0,0.0,0.0
116,VSA_EState5,0.0,0.0,0.0
117,VSA_EState9,0.0,0.0,0.0
118,SRW05,0.0,0.0,0.0
119,BCUTd-1l,0.0,0.0,0.0
120,nS_3,0.0,0.0,0.0
121,nBondsD_0,0.0,0.0,0.0
122,nBondsD_1,0.0,0.0,0.0
123,nBondsD_2,0.0,0.0,0.0
124,nBondsD_5,0.0,0.0,0.0
125,nBondsD_6,0.0,0.0,0.0
126,NdsCH_0,0.0,0.0,0.0
127,NdsCH_2,0.0,0.0,0.0
128,n5Ring_0,0.0,0.0,0.0
129,GATS2se,0.0,0.002432521277052591,0.0
130,NdssC_4,0.0,0.0,0.0
131,NssNH_0,0.0,0.0,0.0
132,NssNH_1,0.0,0.0,0.0
133,NssNH_3,0.0,0.0,0.0
134,NaaNH_0,0.0,0.0,0.0
135,NaaNH_1,0.0,0.0,0.0
136,NaaNH_2,0.0,0.0,0.0
137,SdO,0.0,0.0,0.0
138,NdO_3,0.0,0.0,0.0
139,NdO_5,0.0,0.0,0.0
140,NdO_6,0.0,0.0,0.0
141,NssO_0,0.0,0.002432521277052591,0.0
142,NssO_2,0.0,0.0,0.0
143,isophthalamides_dipicolineamides,0.0,0.0,0.0
